,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
15760,24060808.033052888,125771434.67468268,1060500000.0,1312.376615148076,0.0026151557158925,scenario 3 policy 3
15761,559631.9221850391,125771434.67468268,1060500000.0,47.53820311053944,4.835152421108479e-05,scenario 3 policy 3
15762,599754465.2361963,125771434.67468268,1060500000.0,34168.04899548201,0.1261170902009388,scenario 3 policy 3
15763,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15764,92764206.06128494,125771434.67468268,1060500000.0,4879.94284203594,0.0167421301363805,scenario 3 policy 3
15765,96235800.7050244,125771434.67468268,1060500000.0,9441.79057179845,0.0047042949183466,scenario 3 policy 3
15766,552014.8466467733,125771434.67468268,1060500000.0,46.661127558756085,4.532456501876805e-05,scenario 3 policy 3
15767,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15768,15154518.12995638,125771434.67468268,1060500000.0,1271.625968299515,0.000935260039257,scenario 3 policy 3
15769,477958123.1849832,125771434.67468268,1060500000.0,6807.084807063593,0.0434620635878353,scenario 3 policy 3
15770,19987071.7613105,125771434.67468268,1060500000.0,1520.4665594827366,0.003070629507657,scenario 3 policy 3
15771,500094.4314546668,125771434.67468268,1060500000.0,48.08661980818998,5.0244217446916025e-05,scenario 3 policy 3
15772,12907071.43321697,125771434.67468268,1060500000.0,553.4340639444694,0.0023481192369899,scenario 3 policy 3
15773,571126.4429487318,125771434.67468268,1060500000.0,47.99777925301876,4.993761132321413e-05,scenario 3 policy 3
15774,2990259.059482802,125771434.67468268,1060500000.0,190.83628706276943,0.0001802785589316,scenario 3 policy 3
15775,76404602.09012245,125771434.67468268,1060500000.0,5151.96672283254,0.0032144697522134,scenario 3 policy 3
15776,3514229.593119422,125771434.67468268,1060500000.0,185.14128547984964,0.0001606239951296,scenario 3 policy 3
15777,13289978.26302226,125771434.67468268,1060500000.0,909.5402065667444,0.0007295724497759,scenario 3 policy 3
15778,8024574.842923931,125771434.67468268,1060500000.0,607.9363746869859,0.0005090273227127,scenario 3 policy 3
15779,30840985.12225247,125771434.67468268,1060500000.0,2052.9946372714767,0.0014856670234915,scenario 3 policy 3
15780,1260922.5972594633,125771434.67468268,1060500000.0,91.10559813932738,9.1768877801219e-05,scenario 3 policy 3
15781,19176614.43614423,125771434.67468268,1060500000.0,1085.3098621338677,0.0019786755487669,scenario 3 policy 3
15782,14626543.6290454,125771434.67468268,1060500000.0,875.2077683869317,0.0018235360772179,scenario 3 policy 3
15783,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15784,520533.9893620284,125771434.67468268,1060500000.0,44.24755242008857,3.699484537548062e-05,scenario 3 policy 3
15785,3863455.80545905,125771434.67468268,1060500000.0,419.3048258137719,0.0003329945154508,scenario 3 policy 3
15786,4960351.510441251,125771434.67468268,1060500000.0,253.760593435361,0.0010078595648656,scenario 3 policy 3
15787,2090414.209303704,125771434.67468268,1060500000.0,187.5985891237868,0.0001691046303933,scenario 3 policy 3
15788,29657462.340198237,125771434.67468268,1060500000.0,1775.1045937915887,0.0019955457109876,scenario 3 policy 3
15789,3395976.616998618,125771434.67468268,1060500000.0,299.264934423965,0.0002648294757059,scenario 3 policy 3
15790,1377938.1418919202,125771434.67468268,1060500000.0,120.0434228945121,0.0001090453786854,scenario 3 policy 3
15791,68972052.31077972,125771434.67468268,1060500000.0,5973.517048393804,0.0036475738172005,scenario 3 policy 3
15792,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15793,2685753854.756472,125771434.67468268,1060500000.0,33090.206491933364,0.2021085071112644,scenario 3 policy 3
15794,109168739.08006464,125771434.67468268,1060500000.0,7281.0570194087695,0.0113730192708823,scenario 3 policy 3
15795,37752533.28842993,125771434.67468268,1060500000.0,1347.557319823388,0.0057977186674886,scenario 3 policy 3
15796,2747721.712175314,125771434.67468268,1060500000.0,189.4069291573399,0.0001753455653689,scenario 3 policy 3
15797,7429677.417840923,125771434.67468268,1060500000.0,344.598568084072,0.0012206629757519,scenario 3 policy 3
15798,98595405.70607392,125771434.67468268,1060500000.0,7357.278452906045,0.0043977069868439,scenario 3 policy 3
15799,99548834.54076362,125771434.67468268,1060500000.0,7114.986354088807,0.004161234520882,scenario 3 policy 3
15800,148629530.20521134,125771434.67468268,1060500000.0,8948.270885374524,0.019610080501007,scenario 3 policy 3
15801,7817753.170998745,125771434.67468268,1060500000.0,598.7354013234732,0.0004882369420942,scenario 3 policy 3
15802,1715489.4429944523,125771434.67468268,1060500000.0,182.65522092348328,0.0001520441003346,scenario 3 policy 3
15803,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15804,11268855.320604086,125771434.67468268,1060500000.0,880.3448959903103,0.0006820074025641,scenario 3 policy 3
15805,1656802.3499376313,125771434.67468268,1060500000.0,120.5560381771706,0.0001108145142391,scenario 3 policy 3
15806,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15807,1277187.31050495,125771434.67468268,1060500000.0,87.3034348138471,7.864686886441646e-05,scenario 3 policy 3
15808,4040827.82064656,125771434.67468268,1060500000.0,299.1412044575213,0.0002644024594032,scenario 3 policy 3
15809,21732424.525926508,125771434.67468268,1060500000.0,1337.729303336518,0.0055491394960011,scenario 3 policy 3
15810,10949519.743319085,125771434.67468268,1060500000.0,898.4735672870981,0.0007113838663859,scenario 3 policy 3
15811,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15812,9448755.391360868,125771434.67468268,1060500000.0,606.5296644260173,0.0005058337022881,scenario 3 policy 3
15813,7219167.719349754,125771434.67468268,1060500000.0,581.6352649204804,0.0004555733838572,scenario 3 policy 3
15814,5822621.158029642,125771434.67468268,1060500000.0,432.2333304071036,0.0003640214549973,scenario 3 policy 3
15815,785539.5639288079,125771434.67468268,1060500000.0,46.89166275482509,4.612018704867723e-05,scenario 3 policy 3
15816,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15817,3249434.189267976,125771434.67468268,1060500000.0,296.928020753542,0.0002567643297764,scenario 3 policy 3
15818,70136371.54370531,125771434.67468268,1060500000.0,4514.275698904232,0.005015374495608,scenario 3 policy 3
15819,53208927.46522236,125771434.67468268,1060500000.0,4507.491886780412,0.0030046357295051,scenario 3 policy 3
15820,2586217.444448794,125771434.67468268,1060500000.0,193.248959751848,0.0001886051640449,scenario 3 policy 3
15821,34191455.29026249,125771434.67468268,1060500000.0,3101.24267046868,0.0021558933521905,scenario 3 policy 3
15822,3643847.180973356,125771434.67468268,1060500000.0,300.60514707802537,0.0002694548115788,scenario 3 policy 3
15823,12358810.985484902,125771434.67468268,1060500000.0,882.9423919859568,0.0006861890415184,scenario 3 policy 3
15824,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15825,9136229.614615656,125771434.67468268,1060500000.0,630.8243868025525,0.0012542928828724,scenario 3 policy 3
15826,8677996.18108401,125771434.67468268,1060500000.0,604.4300961373092,0.000501081149145,scenario 3 policy 3
15827,6540579.894036787,125771434.67468268,1060500000.0,597.489366733836,0.0004854350884148,scenario 3 policy 3
15828,40682498.95240223,125771434.67468268,1060500000.0,2679.578307396933,0.0052653554333991,scenario 3 policy 3
15829,607356.2825707756,125771434.67468268,1060500000.0,47.98818771967699,4.990450906656332e-05,scenario 3 policy 3
15830,3056132.560570955,125771434.67468268,1060500000.0,192.74881114695887,0.0001868790534333,scenario 3 policy 3
15831,2165375.81845426,125771434.67468268,1060500000.0,188.3498756557679,0.0001716974670872,scenario 3 policy 3
15832,4740851.848351824,125771434.67468268,1060500000.0,298.1449851459016,0.0002609643118038,scenario 3 policy 3
15833,5939974.908018953,125771434.67468268,1060500000.0,596.091366805859,0.0004822974792126,scenario 3 policy 3
15834,63792253.69584548,125771434.67468268,1060500000.0,4692.025147312173,0.0123582502380193,scenario 3 policy 3
15835,7765626.459976353,125771434.67468268,1060500000.0,576.5059421431077,0.0004471206365819,scenario 3 policy 3
15836,8161498.918263677,125771434.67468268,1060500000.0,581.5636418435784,0.000455454963408,scenario 3 policy 3
15837,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15838,74717029.66568044,125771434.67468268,1060500000.0,3959.9519618436952,0.0093824282059603,scenario 3 policy 3
15839,4139075.979286696,125771434.67468268,1060500000.0,302.35386131513826,0.0002754899662744,scenario 3 policy 3
15840,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15841,7124611.073794205,125771434.67468268,1060500000.0,183.3197836282309,0.0005179117515521,scenario 3 policy 3
15842,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15843,5153587.927359471,125771434.67468268,1060500000.0,303.5280362276554,0.0002795422734418,scenario 3 policy 3
15844,25558776.54792089,125771434.67468268,1060500000.0,1320.6975749772612,0.0013182666419037,scenario 3 policy 3
15845,2015294.8582833388,125771434.67468268,1060500000.0,121.28164477623548,0.0001133187244643,scenario 3 policy 3
15846,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15847,112207924.86384404,125771434.67468268,1060500000.0,5865.007071096352,0.0133673332799155,scenario 3 policy 3
15848,46401326.360690266,125771434.67468268,1060500000.0,3050.9198607446046,0.0020987843881228,scenario 3 policy 3
15849,30294092.965777505,125771434.67468268,1060500000.0,3251.431129962367,0.0021401696612645,scenario 3 policy 3
15850,31332715.87873864,125771434.67468268,1060500000.0,442.67453379590506,0.0026763265376678,scenario 3 policy 3
15851,3429981.262821388,125771434.67468268,1060500000.0,300.5892464346098,0.0002693999353499,scenario 3 policy 3
15852,5804564.584117683,125771434.67468268,1060500000.0,423.94067388716087,0.0003429206063971,scenario 3 policy 3
15853,4550156.262094217,125771434.67468268,1060500000.0,299.11449762541275,0.0002643102889046,scenario 3 policy 3
15854,11168282.344032785,125771434.67468268,1060500000.0,862.677421267832,0.0006564202761262,scenario 3 policy 3
15855,19402515.91379521,125771434.67468268,1060500000.0,1567.048085950246,0.0020288972916705,scenario 3 policy 3
15856,6323789.495482487,125771434.67468268,1060500000.0,428.4637707583588,0.0003526652741227,scenario 3 policy 3
15857,634668.1698521565,125771434.67468268,1060500000.0,45.5462213438158,4.147680571340062e-05,scenario 3 policy 3
15858,3971896.7740271473,125771434.67468268,1060500000.0,304.574006236734,0.0002831521204241,scenario 3 policy 3
15859,34493545.418343574,125771434.67468268,1060500000.0,2673.182445964266,0.0018111208134159,scenario 3 policy 3
15860,8462607.781800138,125771434.67468268,1060500000.0,867.8640737668991,0.0006633953621729,scenario 3 policy 3
15861,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15862,92822196.3677016,125771434.67468268,1060500000.0,8615.932432276544,0.0073925315707297,scenario 3 policy 3
15863,98444.6841561758,125771434.67468268,1060500000.0,6.388929269754184,6.737834109428151e-06,scenario 3 policy 3
15864,7757486.19242738,125771434.67468268,1060500000.0,589.5322452580356,0.0004686650576025,scenario 3 policy 3
15865,15564607.506815508,125771434.67468268,1060500000.0,596.5249120227863,0.0027287246709423,scenario 3 policy 3
15866,3474695.875752704,125771434.67468268,1060500000.0,294.4034478365217,0.0002480515351006,scenario 3 policy 3
15867,5790470.462365433,125771434.67468268,1060500000.0,355.16690593739736,0.0007374907894605,scenario 3 policy 3
15868,15727399.073772123,125771434.67468268,1060500000.0,724.3696353911599,0.0025324371781679,scenario 3 policy 3
15869,72778334.18716505,125771434.67468268,1060500000.0,4545.762556994092,0.003043380368163,scenario 3 policy 3
15870,1515659.6677506357,125771434.67468268,1060500000.0,121.94914891680357,0.0001156224117465,scenario 3 policy 3
15871,557440.0281951403,125771434.67468268,1060500000.0,46.87241142631574,4.605374695046998e-05,scenario 3 policy 3
15872,11485470.173875617,125771434.67468268,1060500000.0,881.0028530511192,0.0006830656779155,scenario 3 policy 3
15873,104047121.57965794,125771434.67468268,1060500000.0,7288.082986909644,0.0058662235337344,scenario 3 policy 3
15874,35602092.7602395,125771434.67468268,1060500000.0,2017.6324650405395,0.0014400973052084,scenario 3 policy 3
15875,11659481.560724149,125771434.67468268,1060500000.0,615.8482942761135,0.0005310948958645,scenario 3 policy 3
15876,3916563.9853411056,125771434.67468268,1060500000.0,288.67028544218863,0.0002284839999158,scenario 3 policy 3
15877,2725677.7923884927,125771434.67468268,1060500000.0,187.00418891312967,0.0001670532390645,scenario 3 policy 3
15878,515845.9413427912,125771434.67468268,1060500000.0,45.787543593379226,4.230965597372464e-05,scenario 3 policy 3
15879,47506511.73842448,125771434.67468268,1060500000.0,4103.606063525558,0.0027702607912535,scenario 3 policy 3
15880,10509388.993493471,125771434.67468268,1060500000.0,608.2697529701993,0.0005097849807408,scenario 3 policy 3
15881,13009111.385906676,125771434.67468268,1060500000.0,586.2662996479711,0.0024452675624244,scenario 3 policy 3
15882,50590961.65501325,125771434.67468268,1060500000.0,3944.5509355700415,0.0026073415786037,scenario 3 policy 3
15883,91246547.12266111,125771434.67468268,1060500000.0,6881.693479760845,0.0039356076618963,scenario 3 policy 3
15884,6149896.070619451,125771434.67468268,1060500000.0,330.0454005557291,0.0010851045298531,scenario 3 policy 3
15885,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15886,6432156.57763616,125771434.67468268,1060500000.0,600.8292416456011,0.0004929536644457,scenario 3 policy 3
15887,11080339.335978469,125771434.67468268,1060500000.0,869.5150443355077,0.0006656125043559,scenario 3 policy 3
15888,1719906.5073331378,125771434.67468268,1060500000.0,122.61950691599333,0.0001179359482528,scenario 3 policy 3
15889,40266877.76476905,125771434.67468268,1060500000.0,2762.5022068523404,0.0111514265409332,scenario 3 policy 3
15890,94438905.42056918,125771434.67468268,1060500000.0,9997.153122520698,0.0052365774200517,scenario 3 policy 3
15891,113434823.4121808,125771434.67468268,1060500000.0,6780.883999730232,0.0126653548960931,scenario 3 policy 3
15892,31889592.803627968,125771434.67468268,1060500000.0,1963.955957673004,0.0081398301456537,scenario 3 policy 3
15893,53320616.82234027,125771434.67468268,1060500000.0,3594.010642449523,0.0024956342001716,scenario 3 policy 3
15894,4878969.505518533,125771434.67468268,1060500000.0,323.1954965787555,0.0003243591204225,scenario 3 policy 3
15895,6483131.736166617,125771434.67468268,1060500000.0,570.4202811805582,0.0004371698019579,scenario 3 policy 3
15896,0.0,125771434.67468268,1060500000.0,0.0,0.0,scenario 3 policy 3
15897,15618564.261963978,125771434.67468268,1060500000.0,1133.3248902459118,0.0012091292153347,scenario 3 policy 3
15898,4953291.171220141,125771434.67468268,1060500000.0,298.22213727446047,0.0002612305788823,scenario 3 policy 3
15899,5013348.485677578,125771434.67468268,1060500000.0,299.8130668933593,0.0002667211880145,scenario 3 policy 3
15900,43483602.36863633,125771434.67468268,1060500000.0,3119.8728183925086,0.0021763841429874,scenario 3 policy 3
15901,18930649.64915909,125771434.67468268,1060500000.0,1991.5355589030876,0.0014076086452358,scenario 3 policy 3
15902,5151231.2184528,125771434.67468268,1060500000.0,295.74525844669654,0.0002526823858324,scenario 3 policy 3
15903,4501186.010240569,125771434.67468268,1060500000.0,297.6927303816528,0.0002594034921992,scenario 3 policy 3
15904,139485707.41263816,125771434.67468268,1060500000.0,7805.9955324438,0.0193607298539565,scenario 3 policy 3
15905,8517372.975282019,125771434.67468268,1060500000.0,872.268265580561,0.000669308035686,scenario 3 policy 3
15906,138859499.0526929,125771434.67468268,1060500000.0,10142.210912422115,0.0053776748432017,scenario 3 policy 3
15907,74194052.86592907,125771434.67468268,1060500000.0,6586.209249425516,0.0060871161626796,scenario 3 policy 3
15908,661564.1325693412,125771434.67468268,1060500000.0,47.98818771967699,4.990450906656332e-05,scenario 3 policy 3
15909,65731348.56199382,125771434.67468268,1060500000.0,5842.565389686693,0.0035220192500094,scenario 3 policy 3
15910,22755918.13652678,125771434.67468268,1060500000.0,2041.257484774076,0.0014715121686344,scenario 3 policy 3
